Date,Close,lag_1,SMA5,DI,close_denoised,Interest Rates - Repo Operations Total,Copper Price (cUS$ per pound),EMBIG Peru (variation in bps)
2023-11-23,0.6318435754189942,0.6393854748603354,3.75278,0.2185905180047173,0.6256086100562572,0.7551346762494878,0.6105552485392646,0.23134328358208955
2023-11-24,0.6297951582867785,0.6318435754189942,3.745859999999999,0.19756651012078721,0.6218133697885385,0.7461185777679677,0.6094095981348046,0.25
2023-11-25,0.6259155803848541,0.6311607697082556,3.7432599999999994,0.1910862208263194,0.6203858501130758,0.7461185777679677,0.6084421600828355,0.24875621890547261
2023-11-26,0.6220360024829298,0.630477963997517,3.7406599999999997,0.18460593153185156,0.6189583304376125,0.7461185777679677,0.6074747220308665,0.2475124378109453
2023-11-27,0.6181564245810054,0.6297951582867785,3.73806,0.17812564223738375,0.6175308107621498,0.7461185777679677,0.6065072839788974,0.2462686567164179
2023-11-28,0.6271880819366853,0.6181564245810054,3.73434,0.1937072153457525,0.615962271485042,0.7461185777679677,0.6060490238844661,0.22388059701492538
2023-11-29,0.6302607076350091,0.6271880819366853,3.728520000000001,0.18092126892687335,0.6168698568149247,0.7461185777679677,0.622240881789171,0.208955223880597
2023-11-30,0.633147114,0.6302607076350091,3.72656,0.17903678580344315,0.6181651513565956,0.7461185777679677,0.6142977187180078,0.2126865671641791
2023-12-01,0.6324953445065176,0.633147114,3.72684,0.16563192720327316,0.6203461871595791,0.8339019665101517,0.6332391378628276,0.20149253731343283
2023-12-02,0.6352576039726877,0.6329298575021726,3.7270333333333334,0.16691805995026684,0.621685460016399,0.835513575484922,0.631253343895783,0.20646766169154232
2023-12-03,0.638019863438858,0.632712601004345,3.7272266666666667,0.16820419269726053,0.6230247328732195,0.8371251844596923,0.6292675499287383,0.2114427860696517
2023-12-04,0.6407821229050281,0.6324953445065176,3.72742,0.16949032544425421,0.6243640057300395,0.8387367934344626,0.6272817559616939,0.21641791044776118
2023-12-05,0.651582868,0.6407821229050281,3.73228,0.18654069597923068,0.6300033078675853,0.8178105374390658,0.6031467221888105,0.22014925373134328
2023-12-06,0.6496275605214152,0.651582868,3.74084,0.17830222193912942,0.6354720266733261,0.7946796864604639,0.6089513505006247,0.21641791044776118
2023-12-07,0.64990689,0.6496275605214152,3.745,0.1738366596216631,0.6407528103842679,0.7938956115499324,0.5973420938769961,0.21641791044776118
2023-12-08,0.6498137802607076,0.64990689,3.7486,0.18947056805665066,0.6466643943907665,0.7903447983610578,0.6167417727794837,0.22014925373134328
2023-12-09,0.6556797020484172,0.6498758534202359,3.7498400000000003,0.2123096609561318,0.6486989814688907,0.786793985172183,0.6130502328118438,0.22388059701492538
2023-12-10,0.6615456238361267,0.6498448168404717,3.75108,0.23514875385561296,0.6507335685470149,0.7832431719833083,0.6093586928442041,0.22761194029850745
2023-12-11,0.6674115456238363,0.6498137802607076,3.75232,0.25798784675509406,0.6527681556251392,0.7796923587944335,0.6056671528765643,0.23134328358208955
2023-12-12,0.6707635009310988,0.6674115456238363,3.75804,0.26259594830791017,0.6560836357477464,0.7681330195185658,0.605132516155855,0.2537313432835821
2023-12-13,0.678957169,0.6707635009310988,3.76216,0.2815092077155888,0.6562829405214762,0.7337204439617341,0.5948980398155201,0.22388059701492538
2023-12-14,0.6608007448789568,0.678957169,3.76846,0.3482237742137002,0.6543707595739819,0.7188494365739524,0.634079281425412,0.22388059701492538
2023-12-15,0.6558659217877096,0.6608007448789568,3.7708,0.39708260674002843,0.6494066016446316,0.7184333375178118,0.6355304383349839,0.21641791044776118
2023-12-16,0.6507759155803851,0.6591558038485411,3.7712333333333334,0.39258489462267254,0.6469729088657258,0.7184333375178118,0.633086384273508,0.2139303482587065
2023-12-17,0.6456859093730604,0.6575108628181253,3.7716666666666674,0.38808718250531665,0.6445392160868199,0.7184333375178118,0.6306423302120322,0.2114427860696517
2023-12-18,0.6405959031657358,0.6558659217877096,3.772100000000001,0.38358947038796076,0.6421055233079139,0.7184333375178118,0.6281982761505563,0.208955223880597
2023-12-19,0.6097765363128493,0.6405959031657358,3.766340000000001,0.3193815151021474,0.6322717020264861,0.7184333375178118,0.6306423302120322,0.22388059701492538
2023-12-20,0.6033519553072626,0.6097765363128493,3.75324,0.28508339135269123,0.618578418950336,0.7184333375178118,0.6348430483617188,0.2126865671641791
2023-12-21,0.6098696461824953,0.6033519553072626,3.737060000000001,0.2797351229002005,0.6009349079398619,0.7184333375178118,0.6338501512098147,0.20522388059701493
2023-12-22,0.6098696461824953,0.6098696461824953,3.72492,0.2642484529424849,0.589888776722244,0.7177217189618667,0.6398075331109485,0.20522388059701493
2023-12-23,0.6042830540037243,0.6098696461824953,3.721015,0.2568332651559294,0.5889397011532368,0.7221059501194158,0.6398075331109485,0.20646766169154232
2023-12-24,0.5986964618249533,0.6098696461824953,3.71711,0.24941807736937396,0.5879906255842291,0.726490181276965,0.6398075331109485,0.20771144278606962
2023-12-25,0.5931098696461823,0.6098696461824953,3.713205,0.24200288958281846,0.5870415500152215,0.7308744124345139,0.6398075331109485,0.208955223880597
2023-12-26,0.5875232774674113,0.6098696461824953,3.7093,0.234587701796263,0.5860924744462143,0.735258643592063,0.6398075331109485,0.23507462686567165
2023-12-27,0.5914338919925508,0.5875232774674113,3.69788,0.29742749167082355,0.5842896815304675,0.7399708866117567,0.641716950451715,0.21641791044776118
2023-12-28,0.6011173184357541,0.5914338919925508,3.69394,0.3114517863379055,0.5872683825110371,0.744590731607043,0.6445428876445808,0.208955223880597
2023-12-29,0.6097765363128493,0.6011173184357541,3.6934,0.32340329427295617,0.5904880952946001,0.7500079513286504,0.6362942052712904,0.208955223880597
2023-12-30,0.6097765363128493,0.6040037243947859,3.6937933333333333,0.32340091722765146,0.5915340363160099,0.7599465292699769,0.6362942052712904,0.21641791044776118
2023-12-31,0.6097765363128493,0.6068901303538176,3.694186666666667,0.3233985401823468,0.5925799773374195,0.7698851072113032,0.6362942052712904,0.22388059701492538
2024-01-01,0.6097765363128493,0.6097765363128493,3.69458,0.3233961631370422,0.5936259183588293,0.7798236851526296,0.6362942052712904,0.23134328358208955
2024-01-02,0.6097765363128493,0.6097765363128493,3.70032,0.3633889139085863,0.6013666843587718,0.7897622630939559,0.6292675499287383,0.27611940298507465
2024-01-03,0.6306331471135938,0.6097765363128493,3.70512,0.39300415113034115,0.6128620220107499,0.7997008410352823,0.6217826344917547,0.26492537313432835
2024-01-04,0.6373370577281192,0.6306331471135938,3.71354,0.4015753167377859,0.6174068762406995,0.7833481908296307,0.6208661139661287,0.25
2024-01-05,0.6135940409683425,0.6373370577281192,3.72132,0.38755362456024434,0.6147158508347985,0.7740514027461913,0.6165126429006498,0.26865671641791045
2024-01-06,0.6129733085040346,0.6294227188081937,3.7216,0.38867865663091433,0.6129514564516965,0.7644879842698353,0.613890376486683,0.26990049751243783
2024-01-07,0.6123525760397269,0.621508379888268,3.72188,0.3898036887015843,0.6111870620685947,0.7549245657934793,0.6112681100727162,0.27114427860696516
2024-01-08,0.6117318435754191,0.6135940409683425,3.72216,0.3909287207722543,0.6094226676854926,0.7453611473171233,0.6086458436587493,0.27238805970149255
2024-01-09,0.6049348230912477,0.6117318435754191,3.72258,0.3945634948666747,0.5987971982181035,0.7257192327202395,0.6096387408106534,0.25
2024-01-10,0.5996275605214154,0.6049348230912477,3.72154,0.3872879383268078,0.5931231882493365,0.7257192327202395,0.6071183101228997,0.2537313432835821
2024-01-11,0.5988826815642456,0.5996275605214154,3.71488,0.39507681808251904,0.5931897976145689,0.7143999690844702,0.6142977187180078,0.24253731343283583
2024-01-12,0.5935754189944129,0.5988826815642456,3.70662,0.3836471534615662,0.5916749219120276,0.6986247638686824,0.6077293234698868,0.24253731343283583
2024-01-13,0.5940099317194286,0.5971135940409681,3.70518,0.3881055648814593,0.591462079903859,0.6986247638686824,0.6051579749190266,0.23756218905472634
2024-01-14,0.5944444444444444,0.5953445065176904,3.7037400000000003,0.3925639763013524,0.5912492378956904,0.6986247638686824,0.6025866263681663,0.23258706467661694
2024-01-15,0.5948789571694602,0.5935754189944129,3.7023,0.39702238772124554,0.5910363958875217,0.6986247638686824,0.600015277817306,0.22761194029850745
2024-01-16,0.6148044692737429,0.5948789571694602,3.69866,0.41429603879189036,0.5936476920643525,0.6986247638686824,0.606354543186593,0.24253731343283583
2024-01-17,0.6371508379888269,0.6148044692737429,3.69648,0.4303975496257814,0.5991356268854278,0.6986699559200155,0.5987168741602901,0.2462686567164179
2024-01-18,0.6354748603351954,0.6371508379888269,3.70454,0.4303975508356789,0.6083125291422853,0.6986699559200155,0.5924539857540444,0.25
2024-01-19,0.6365921787709499,0.6354748603351954,3.7124,0.4296185220280378,0.6218285526482894,0.6881599735079802,0.6055907762502862,0.27238805970149255
2024-01-20,0.6364369956548729,0.6358472998137802,3.71548,0.4296185200115419,0.6249800826956685,0.6881599735079802,0.6045469614597847,0.27114427860696516
2024-01-21,0.6362818125387958,0.6362197392923651,3.71856,0.4296185179950461,0.6281316127430481,0.6881599735079802,0.6035031466692833,0.26990049751243783
2024-01-22,0.6361266294227188,0.6365921787709499,3.72164,0.4296185159785502,0.6312831427904272,0.6881599735079802,0.6024593318787818,0.26865671641791045
2024-01-23,0.6492551210428301,0.6361266294227188,3.7305,0.4228664010273896,0.63639330516152,0.6881599735079802,0.6068891799073022,0.26119402985074625
2024-01-24,0.6534450651769088,0.6492551210428301,3.742199999999999,0.4240349998941366,0.6418710556704905,0.6881599735079802,0.6338501512098147,0.2537313432835821
2024-01-25,0.6570763500931096,0.6534450651769088,3.7457,0.411437505901252,0.6457115818080531,0.6881599735079802,0.6378217391439039,0.24253731343283583
2024-01-26,0.6804469273743017,0.6570763500931096,3.75034,0.46129730273725644,0.6519684666285271,0.671889617375139,0.63186435724277,0.22388059701492538
2024-01-27,0.6801986343885785,0.6648665425201736,3.75348,0.46246558892301515,0.6550540953749958,0.6671589734048982,0.6305404947103281,0.22388059701492538
2024-01-28,0.6799503414028555,0.6726567349472377,3.75662,0.4636338751087739,0.6581397241214642,0.6624283294346573,0.6292166321778864,0.22388059701492538
2024-01-29,0.6797020484171323,0.6804469273743017,3.75976,0.46480216129453267,0.6612253528679328,0.6576976854644165,0.6278927696454445,0.22388059701492538
2024-01-30,0.7034450651769086,0.6797020484171323,3.77306,0.5181360731921275,0.669910524545877,0.6244708379785023,0.63415565805169,0.21641791044776118
2024-01-31,0.6940409683426445,0.7034450651769086,3.78472,0.5558986536963222,0.6790349731844773,0.6244708379785023,0.6419460803305489,0.23507462686567165
2024-02-01,0.6955307262569832,0.6940409683426445,3.793439999999999,0.5648420075554087,0.6890141252323762,0.7291081863136561,0.6303368237069203,0.24253731343283583
2024-02-02,0.7229050279329607,0.6955307262569832,3.80178,0.6024221343762411,0.6994914833162909,0.707760201307648,0.624684948647662,0.23507462686567165
2024-02-03,0.7309124767225325,0.704655493482309,3.80482,0.6135539902191507,0.7033386986098691,0.697774442942736,0.6210697853063002,0.23383084577114424
2024-02-04,0.7389199255121041,0.7137802607076349,3.8078600000000002,0.6246858460620605,0.707185913903447,0.687788684577824,0.6174546219649383,0.23258706467661694
2024-02-05,0.7469273743016758,0.7229050279329607,3.8109,0.6358177019049701,0.7110331291970252,0.677802926212912,0.6138394586235766,0.23134328358208955
2024-02-06,0.7452513966480443,0.7469273743016758,3.8214,0.6652995121601539,0.7236571389389413,0.6334425478195586,0.606354543186593,0.23880597014925373
2024-02-07,0.7548417132216012,0.7452513966480443,3.83036,0.6706984813221701,0.733937337070012,0.6334425478195586,0.6064309198128709,0.22761194029850745
2024-02-08,0.739944134,0.7548417132216012,3.84342,0.6490490311837532,0.7416738919327516,0.6229302907229576,0.594439779721089,0.23507462686567165
2024-02-09,0.75679702,0.739944134,3.85288,0.6395447571986,0.7485016758472305,0.6170091299761596,0.5775605311695918,0.23507462686567165
2024-02-10,0.7555245186095593,0.7455617626666667,3.8553066666666664,0.6396228588761667,0.7501724441265267,0.6170091299761596,0.577255024439971,0.23134328358208955
2024-02-11,0.7542520172191186,0.7511793913333333,3.8577333333333335,0.6397009605537333,0.7518432124058225,0.6170091299761596,0.57694951771035,0.22761194029850745
2024-02-12,0.7529795158286778,0.75679702,3.86016,0.6397790622312997,0.7535139806851188,0.6170091299761596,0.5766440109807291,0.22388059701492538
2024-02-13,0.7708566108007449,0.7529795158286778,3.86146,0.6588824111649543,0.7530895354572729,0.6170091299761596,0.5918429720702937,0.2126865671641791
2024-02-14,0.7598696461824952,0.7708566108007449,3.86696,0.6301496864997631,0.7467882461411115,0.6170091299761596,0.5839761731651568,0.21641791044776118
2024-02-15,0.7546554934823089,0.7598696461824952,3.86804,0.613563782647932,0.7354611270566633,0.6170091299761596,0.586954863947342,0.20149253731343283
2024-02-16,0.7147113594040966,0.7546554934823089,3.8712,0.5816832334180425,0.717886446468547,0.6235473110301767,0.612770185182158,0.19776119402985073
2024-02-17,0.7059900682805709,0.7413407821229048,3.8681866666666664,0.5704114430322456,0.7136278622817696,0.6235473110301767,0.6149341912771844,0.19776119402985073
2024-02-18,0.6972687771570452,0.7280260707635007,3.8651733333333333,0.5591396526464485,0.7093692780949925,0.6235473110301767,0.6170981973722109,0.19776119402985073
2024-02-19,0.6885474860335195,0.7147113594040966,3.86216,0.5478678622606514,0.705110693908215,0.6235473110301767,0.6192622034672375,0.19776119402985073
2024-02-20,0.6729981378026069,0.6885474860335195,3.84832,0.535687095686344,0.697792772572476,0.6235473110301767,0.6195677103091127,0.19776119402985073
2024-02-21,0.6890130353817501,0.6729981378026069,3.8273,0.5439484174309919,0.6894138419343719,0.6235473110301767,0.6356831919243033,0.19402985074626866
2024-02-22,0.7005586592178767,0.6890130353817501,3.81212,0.5607538602965851,0.6827236441162409,0.6235473110301767,0.6372107254601531,0.19776119402985073
2024-02-23,0.6891061452513965,0.7005586592178767,3.800499999999999,0.5682517696221222,0.6773844985375025,0.6126938287586936,0.6311769672695049,0.19776119402985073
2024-02-24,0.6897889509621352,0.6967411545623833,3.798666666666666,0.5677733208044901,0.6759663843126483,0.6126938287586936,0.6276381806666755,0.19527363184079605
2024-02-25,0.6904717566728739,0.6929236499068899,3.796833333333333,0.5672948719868577,0.6745482700877947,0.6126938287586936,0.6240993940638461,0.19278606965174125
2024-02-26,0.6911545623836126,0.6891061452513965,3.795,0.5668164231692255,0.6731301558629407,0.6126938287586936,0.6205606074610168,0.19029850746268656
2024-02-27,0.6818435754189944,0.6911545623836126,3.79556,0.5304617709691587,0.672461395807716,0.6126938287586936,0.6241503115901891,0.17164179104477612
2024-02-28,0.6876163873370578,0.6818435754189944,3.79746,0.53199746846859,0.675515466087902,0.6126938287586936,0.6155961223750237,0.1828358208955224
2024-02-29,0.6722532588454375,0.6876163873370578,3.797120000000001,0.5187922659453414,0.6737871169792595,0.6126938287586936,0.6230046615224928,0.1828358208955224
2024-03-01,0.6640595903165738,0.6722532588454375,3.79104,0.5079195655433572,0.6671689773820788,0.6787346895282725,0.6237684284587994,0.19402985074626866
2024-03-02,0.6625387957790193,0.669522036002483,3.7892466666666667,0.5058914452892714,0.6648107377613348,0.6714601154745405,0.6259578935415064,0.19154228855721397
2024-03-03,0.6610180012414649,0.6667908131595284,3.7874533333333336,0.5038633250351858,0.6624524981405913,0.6641855414208087,0.6281473586242134,0.18905472636815918
2024-03-04,0.6594972067039104,0.6640595903165738,3.78566,0.5018352047811001,0.6600942585198474,0.6569109673670767,0.6303368237069203,0.1865671641791045
2024-03-05,0.663314711,0.6594972067039104,3.77886,0.46573105424784983,0.6505766285078511,0.6387784280791139,0.6291911733024603,0.19402985074626866
2024-03-06,0.6243947858472998,0.663314711,3.774880000000001,0.4296205534459542,0.638681727521096,0.6119818720924434,0.6309478370539076,0.19029850746268656
2024-03-07,0.6184357541899441,0.6243947858472998,3.7613,0.4162881592372486,0.6245230618521129,0.5881347194642398,0.6489727356731012,0.208955223880597
2024-03-08,0.5870577281191807,0.6184357541899441,3.74974,0.3401563748416818,0.6064076288152378,0.5978393433399203,0.6479798388579606,0.208955223880597
2024-03-09,0.5870577281191807,0.6079764121663563,3.749686666666667,0.35824864740602913,0.5989894050681648,0.5978393433399203,0.6464268461099213,0.20522388059701493
2024-03-10,0.5870577281191807,0.5975170701427684,3.749633333333333,0.3763409199703765,0.5915711813210913,0.5978393433399203,0.6448738533618821,0.20149253731343283
2024-03-11,0.5870577281191807,0.5870577281191807,3.74958,0.3944331925347238,0.5841529575740183,0.5978393433399203,0.6433208606138429,0.19776119402985073
2024-03-12,0.5906890130353815,0.5870577281191807,3.73402,0.3624589624857604,0.5713056528669579,0.5978393433399203,0.6500420094512833,0.19029850746268656
2024-03-13,0.5662011173184358,0.5906890130353815,3.718420000000001,0.3313925887113265,0.568685953157415,0.5978393433399203,0.6746353033185979,0.17537313432835822
2024-03-14,0.5756052141526999,0.5662011173184358,3.70592,0.3313911501431891,0.5695376217486378,0.5978393433399203,0.6844878961907792,0.17164179104477612
2024-03-15,0.5897579143389198,0.5756052141526999,3.69672,0.3135024271059448,0.5774276565821501,0.5946998964607015,0.7020545347155417,0.17537313432835822
2024-03-16,0.5917752948479205,0.5803227808814398,3.691453333333333,0.30515963570267834,0.5785943736261298,0.5946998964607015,0.7054405679535606,0.17537313432835822
2024-03-17,0.5937926753569212,0.5850403476101799,3.686186666666666,0.2968168442994119,0.579761090670109,0.5946998964607015,0.7088266011915795,0.17537313432835822
2024-03-18,0.5958100558659218,0.5897579143389198,3.680919999999999,0.2884740528961454,0.5809278077140886,0.5946998964607015,0.7122126344295983,0.17537313432835822
2024-03-19,0.6027932960893851,0.5958100558659218,3.6827999999999994,0.2980511030940366,0.5790371409089949,0.5946998964607015,0.6972428035556314,0.1828358208955224
2024-03-20,0.5913407821229049,0.6027932960893851,3.6854,0.28092416177545265,0.5803687858867004,0.5946998964607015,0.6842587663119453,0.17164179104477612
2024-03-21,0.5967411545623835,0.5913407821229049,3.6908,0.2889450962435624,0.5821942065491574,0.5946998964607015,0.6970136733400341,0.15671641791044777
2024-03-22,0.5911545623836125,0.5967411545623835,3.69534,0.28643989698165656,0.5858877577180158,0.5890869459750695,0.6767738505381983,0.16417910447761194
2024-03-23,0.5949410304158906,0.5948789571694598,3.69544,0.2889880726096554,0.588060737599547,0.5890869459750695,0.6769775217661151,0.16417910447761194
2024-03-24,0.5987274984481687,0.5930167597765362,3.69554,0.2915362482376543,0.5902337174810782,0.5890869459750695,0.6771811929940322,0.16417910447761194
2024-03-25,0.6025139664804469,0.5911545623836125,3.69564,0.29408442386565314,0.5924066973626094,0.5890869459750695,0.6773848642219491,0.16417910447761194
2024-03-26,0.6247672253258845,0.6025139664804469,3.69708,0.3057375892236209,0.599020010367096,0.5890869459750695,0.6802871783778562,0.17164179104477612
2024-03-27,0.6159217877094969,0.6247672253258845,3.7018,0.30572316845521946,0.6062528622557518,0.5987358433460246,0.6698999487849655,0.17537313432835822
2024-03-28,0.615828678,0.6159217877094969,3.70708,0.31674132273565103,0.6097062614052117,0.6096496222794494,0.6749408101604731,0.1791044776119403
2024-03-29,0.6157355679702046,0.615828678,3.71118,0.3723317128445765,0.6085042735144511,0.6205634012128743,0.6749408101604731,0.1791044776119403
2024-03-30,0.619615145872129,0.6157976413234015,3.71294,0.38982926311181554,0.6073685785346021,0.6314771801462992,0.6749408101604731,0.1766169154228856
2024-03-31,0.6234947237740532,0.615766604646803,3.7147,0.4073268133790546,0.6062328835547535,0.6423909590797241,0.6749408101604731,0.1741293532338308
2024-04-01,0.6273743016759776,0.6157355679702046,3.71646,0.42482436364629356,0.6050971885749044,0.6533047380131489,0.6749408101604731,0.17164179104477612
2024-04-02,0.6050279329608936,0.6273743016759776,3.7218,0.40654911344217676,0.5980268491710535,0.6199283049057044,0.7041167053088642,0.1828358208955224
2024-04-03,0.5874301675977653,0.6050279329608936,3.71756,0.40563611026364704,0.592167738406986,0.5987358433460246,0.7059497460233527,0.1828358208955224
2024-04-04,0.5745810055865919,0.5874301675977653,3.71144,0.3719172539838274,0.587837548991427,0.5987358433460246,0.7555945941891767,0.1865671641791045
2024-04-05,0.5876163873370577,0.5745810055865919,3.70258,0.3710124877875342,0.5812757880084443,0.5696106437321017,0.7465821448795799,0.16791044776119404
2024-04-06,0.5843265052247051,0.5789261328367471,3.700566666666667,0.37152915193369823,0.5787098379203154,0.5696106437321017,0.7518266774830044,0.16915422885572143
2024-04-07,0.5810366231123526,0.5832712600869024,3.6985533333333334,0.3720458160798622,0.5761438878321868,0.5696106437321017,0.7570712100864291,0.17039800995024873
2024-04-08,0.577746741,0.5876163873370577,3.69654,0.37256248022602617,0.573577937744058,0.5696106437321017,0.7623157426898536,0.17164179104477612
2024-04-09,0.5931098696461823,0.577746741,3.68588,0.3887753766443258,0.5724721663768085,0.5696106437321017,0.761475599127269,0.16417910447761194
2024-04-10,0.6088454376163877,0.5931098696461823,3.68332,0.3779993168058166,0.578337645670652,0.5696106437321017,0.7720919589357571,0.15671641791044777
2024-04-11,0.6071694599627557,0.6088454376163877,3.68792,0.39122605671461036,0.5883426016010361,0.5696106437321017,0.753074163501423,0.16044776119402984
2024-04-12,0.6026070763500928,0.6071694599627557,3.69494,0.3949857611960448,0.6046317726141186,0.5838668618847996,0.7777438339950156,0.17164179104477612
2024-04-13,0.6095903165667286,0.6056486654252015,3.69602,0.404584941225961,0.6076097229660435,0.5838668618847996,0.7771328205357739,0.1766169154228856
2024-04-14,0.6165735567833642,0.6041278708876471,3.6971,0.4141841212558772,0.610587673317968,0.5838668618847996,0.7765218070765321,0.181592039800995
2024-04-15,0.623556797,0.6026070763500928,3.69818,0.4237833012857935,0.613565623669893,0.5838668618847996,0.7759107936172904,0.1865671641791045
2024-04-16,0.6527001862197395,0.623556797,3.708,0.4831664841532102,0.614185894829752,0.5838668618847996,0.7739249996502457,0.19776119402985073
2024-04-17,0.6405959031657358,0.6527001862197395,3.72086,0.5136362877137415,0.6149862873235544,0.5838668618847996,0.7826319421179673,0.20149253731343283
2024-04-18,0.6344506517690873,0.6405959031657358,3.72754,0.5141544626185942,0.6125641004884425,0.5838668618847996,0.8105858105723839,0.19776119402985073
2024-04-19,0.5928305400372436,0.6344506517690873,3.73336,0.49989630928192896,0.6109944225562156,0.5858533798240605,0.830749256411178,0.19776119402985073
2024-04-20,0.5930477963581624,0.6205772811918061,3.7326599999999996,0.4816614727460212,0.6110284280135975,0.5858533798240605,0.8340843717860904,0.19651741293532335
2024-04-21,0.5932650526790811,0.6067039106145248,3.73196,0.46342663621011343,0.6110624334709795,0.5858533798240605,0.8374194871610029,0.19527363184079605
2024-04-22,0.593482309,0.5928305400372436,3.73126,0.4451917996742057,0.6110964389283614,0.5858533798240605,0.8407546025359153,0.19402985074626866
2024-04-23,0.5994413407821231,0.593482309,3.72484,0.45349663699752085,0.6080993733273904,0.5858533798240605,0.8078362496690327,0.19029850746268656
2024-04-24,0.622998138,0.5994413407821231,3.71332,0.5226387176583256,0.6029668682414843,0.5858533798240605,0.818834492945674,0.19402985074626866
2024-04-25,0.6402234636871507,0.622998138,3.70966,0.5466238867791376,0.6038302993747101,0.6022904956064603,0.837164898406743,0.19776119402985073
2024-04-26,0.6480446927374297,0.6402234636871507,3.71094,0.5378054556278201,0.6107745950239671,0.6009445818140351,0.849079661872247,0.20149253731343283
2024-04-27,0.639944134078212,0.6428305400372437,3.7148866666666667,0.5272987431726076,0.6140434197929305,0.6009445818140351,0.8524402362348399,0.20149253731343283
2024-04-28,0.6318435754189945,0.6454376163873367,3.7188333333333334,0.5167920307173951,0.6173122445618939,0.6009445818140351,0.855800810597433,0.20149253731343283
2024-04-29,0.6237430167597768,0.6480446927374297,3.72278,0.5062853182621826,0.6205810693308574,0.6009445818140351,0.8591613849600259,0.20149253731343283
2024-04-30,0.6488826815642454,0.6237430167597768,3.72924,0.4977080137649505,0.6352939485783502,0.6084829838707758,0.865042389898118,0.208955223880597
2024-05-01,0.6494413407821229,0.6488826815642454,3.7399,0.5047082293235687,0.6408742691366124,0.6436979111376214,0.837164898406743,0.208955223880597
2024-05-02,0.6482309124767225,0.6494413407821229,3.7455,0.5038019161769187,0.6361431767952718,0.6789128384044668,0.8171542058205048,0.20149253731343283
2024-05-03,0.6146182495344505,0.6482309124767225,3.74716,0.45685301056966504,0.6295571625229816,0.6595541014454693,0.8289162156966893,0.19402985074626866
2024-05-04,0.6172563625077592,0.6370266914959651,3.7447666666666666,0.45421622590645866,0.6255271503590899,0.6488559990690629,0.8289162156966893,0.19154228855721397
2024-05-05,0.6198944754810678,0.6258224705152079,3.7423733333333336,0.4515794412432523,0.6214971381951987,0.6381578966926567,0.8289162156966893,0.18905472636815918
2024-05-06,0.6225325884543764,0.6146182495344505,3.73998,0.44894265658004584,0.617467126031307,0.6274597943162503,0.8289162156966893,0.1865671641791045
2024-05-07,0.6225325884543764,0.6225325884543764,3.73974,0.41794447625887193,0.6100293034152598,0.6044906187199748,0.8457190876219086,0.19029850746268656
2024-05-08,0.6180633147113594,0.6225325884543764,3.73406,0.41171794683480223,0.6085276982326787,0.5933846686478186,0.8293744761278842,0.16791044776119404
2024-05-09,0.6025139664804469,0.6180633147113594,3.72742,0.38628731921031745,0.6050218221518497,0.5933846686478186,0.8275414354133953,0.17164179104477612
2024-05-10,0.6069832402234634,0.6025139664804469,3.71764,0.3862891183279123,0.6021100149326084,0.6010398813567202,0.8602306584014443,0.17537313432835822
2024-05-11,0.6113904407200494,0.6040037243947857,3.717093333333333,0.3870676571270625,0.6018792398109921,0.5981703306360672,0.8636421505148891,0.1741293532338308
2024-05-12,0.6157976412166355,0.6054934823091246,3.716546666666667,0.3878461959262128,0.6016484646893758,0.5953007799154143,0.8670536426283343,0.17288557213930353
2024-05-13,0.6202048417132215,0.6069832402234634,3.716,0.38862473472536296,0.6014176895677595,0.5924312291947613,0.8704651347417791,0.17164179104477612
2024-05-14,0.6228119180633147,0.6202048417132215,3.7155,0.43221359973624485,0.6024239588742862,0.5924312291947613,0.8808523646714334,0.19029850746268656
2024-05-15,0.6139664804469271,0.6228119180633147,3.71556,0.43143523758213087,0.6064566354009824,0.5924312291947613,0.902848851224716,0.1865671641791045
2024-05-16,0.6246741154562385,0.6139664804469271,3.71468,0.4519286424940031,0.6139311486438053,0.5924312291947613,0.9161383949735139,0.1828358208955224
2024-05-17,0.6383612662942273,0.6246741154562385,3.71944,0.47177172628526914,0.6182315499872818,0.5913718521091198,0.9298861991535066,0.1828358208955224
2024-05-18,0.6356921166977033,0.6292364990689014,3.721686666666667,0.4717711693291161,0.6185752287686827,0.5892281767010086,0.9532574661023376,0.1803482587064677
2024-05-19,0.6330229671011794,0.6337988826815644,3.723933333333333,0.47177061237296314,0.6189189075500836,0.5870845012928971,0.9766287330511689,0.1778606965174129
2024-05-20,0.6303538175046555,0.6383612662942273,3.72618,0.47177005541681016,0.6192625863314846,0.5849408258847859,1.0,0.17537313432835822
2024-05-21,0.627560521,0.6303538175046555,3.72838,0.46036094574462577,0.6206793030329887,0.5849408258847859,0.9874742228507454,0.17164179104477612
2024-05-22,0.6376163873370579,0.627560521,3.729400000000001,0.4484281137645646,0.6209653719019471,0.5849408258847859,0.93737111459049,0.20149253731343283
2024-05-23,0.6396648044692737,0.6376163873370579,3.73448,0.4512809157213579,0.6229173083481331,0.593900603699202,0.9134652110332041,0.20149253731343283
2024-05-24,0.6321229050279329,0.6396648044692737,3.7376999999999994,0.45257733267276806,0.6269798690069738,0.6012680416857438,0.908271596068377,0.2126865671641791
2024-05-25,0.6339851024208566,0.6371508379888268,3.737253333333333,0.4450110659925997,0.6281907503695727,0.6005369159633781,0.908271596068377,0.2126865671641791
2024-05-26,0.6358472998137802,0.6346368715083798,3.7368066666666664,0.4374447993124313,0.6294016317321713,0.5998057902410124,0.908271596068377,0.2126865671641791
