date,Close,lag_1,SMA5,DI
2018-01-01,0.4848430493273541,0.4848430493273541,1.20165,-0.0006509057874960998
2018-01-02,0.4891607943625879,0.4891351697629724,1.205092,0.00046559317444240023
2018-01-03,0.4849199231262011,0.4849071108263934,1.2018,-0.00013949923906209994
2018-01-04,0.4921076233183856,0.4919923126201153,1.207176,0.0006989358479188999
2018-01-05,0.4864445868033313,0.4865470852017937,1.2028960000000002,-0.0019072751216557002
2018-01-07,0.4858936579115951,0.4859192825112108,1.202598,0.0006976754126867
2018-01-08,0.4785522101217168,0.4785522101217168,1.196716,0.0004176511274400002
2018-01-09,0.474452274183216,0.4744778987828315,1.1936680000000002,-0.001946816251142
2018-01-10,0.4758103779628442,0.4757463164638051,1.1947100000000002,-0.00032454210364510003
2018-01-11,0.4894939141575911,0.4894811018577836,1.205238,0.0014897756741977996
2018-01-12,0.508263933376041,0.5080973734785394,1.21975,-0.0008426305105772008
2018-01-14,0.5095451633568227,0.5093914157591286,1.220984,0.0054799873602248
2018-01-15,0.5168353619474697,0.5169762972453553,1.22684,0.0014085804183577993
2018-01-16,0.5146060217809096,0.5147725816784112,1.225392,-0.010937592519924301
2018-01-17,0.5076233183856502,0.507559256886611,1.219456,0.00187260476692
2018-01-18,0.5162331838565024,0.5162844330557335,1.226194,-0.00042249664216630024
2018-01-19,0.5104804612427931,0.510275464445868,1.221754,-0.0052966539098705
2018-01-21,0.511313260730301,0.5112363869314542,1.222306,0.0021561055359205997
2018-01-22,0.5158616271620755,0.5157078795643819,1.225896,0.0010796833594819994
2018-01-23,0.5238180653427291,0.5235490070467648,1.2318600000000002,0.0014114861595652993
2018-01-24,0.5384753363228698,0.538398462524023,1.2434920000000005,0.000378139883982
2018-01-25,0.5366175528507366,0.5367584881486227,1.2422700000000002,-0.0024096687478609
2018-01-26,0.5370275464445868,0.5374375400384368,1.2426620000000002,0.0011340239236321001
2018-01-28,0.5355413196668801,0.5356566303651504,1.2413140000000005,-0.0020311078324465
2018-01-29,0.5302242152466365,0.5306854580397182,1.237396,-0.0021691740555737004
2018-01-30,0.5363741191543883,0.5364894298526586,1.2420760000000002,-0.0017481668153045997
2018-01-31,0.5366559897501602,0.5365278667520819,1.242032,-0.0029291875407104996
2018-02-01,0.5458039718129406,0.5457399103139013,1.249286,-0.0020375167145508
2018-02-02,0.5408456117873159,0.540960922485586,1.2454240000000003,-0.00047305472627439966
2018-02-04,0.5414349775784753,0.5412427930813581,1.2456680000000002,-0.0008516147375407998
2018-02-05,0.5282895579756566,0.5281486226777705,1.235486,-0.0051838129958946
2018-02-06,0.5323638693145418,0.5324151185137733,1.23901,-0.0012740478754508999
2018-02-07,0.5157847533632287,0.515900064061499,1.2261960000000005,-0.0006571295669093999
2018-02-08,0.5151441383728379,0.5150800768737989,1.22527,-0.0011263942867991996
2018-02-09,0.5145675848814861,0.5147085201793722,1.2250200000000002,0.0044099146225432
2018-02-11,0.519372197309417,0.5193465727098014,1.228704,0.0018794555243229999
2018-02-12,0.5216271620755923,0.5215118513773223,1.230366,0.0039023599111537004
2018-02-13,0.5309545163356824,0.5310313901345292,1.237804,-0.0037734923802290998
2018-02-14,0.5411146700832801,0.5412556053811659,1.2456360000000002,-0.003406651291812
2018-02-15,0.5528763613068546,0.5529276105060859,1.255088,0.0006171147601226005
2018-02-16,0.5342600896860985,0.5351185137732224,1.2409760000000003,-0.0018416539245986
2018-02-18,0.5358872517616913,0.5359641255605381,1.2416060000000002,-0.0019365847344470005
2018-02-19,0.5322741832158873,0.532286995515695,1.238626,0.0008020675935821002
2018-02-20,0.5238565022421524,0.5237155669442664,1.232078,-0.0081427713773626
2018-02-21,0.5175912876361306,0.5177065983344011,1.227572,-0.0032880849324461
2018-02-22,0.5212427930813581,0.5212556053811659,1.230108,-0.0034326611019151005
2018-02-23,0.5201537475976936,0.5202818705957719,1.229458,-0.0008461517519138002
2018-02-25,0.5226265214606021,0.5226649583600256,1.23124,0.0014581836052318
2018-02-26,0.5241511851377321,0.5240999359385008,1.2323620000000002,0.0011764829399542997
2018-02-27,0.5113516976297245,0.5113645099295323,1.222376,9.374763240099998e-05
2018-02-28,0.5074183215887254,0.5073670723894939,1.219394,-0.0005150034321913001
2018-03-01,0.5182703395259449,0.5183600256245997,1.227974,-0.0018792347974153
2018-03-02,0.522985265855221,0.5233568225496479,1.231954,-0.0056003107962521
2018-03-04,0.5238180653427291,0.5237668161434976,1.232186,-0.0012705759597809
2018-03-05,0.527085201793722,0.5271108263933375,1.2347560000000002,-0.0002826495696550001
2018-03-06,0.535823190262652,0.535823190262652,1.2415300000000002,-0.0008502733804564998
2018-03-07,0.5346700832799487,0.5346957078795642,1.240544,-9.44308867894001e-05
2018-03-08,0.5228315182575274,0.5227930813581039,1.2311800000000002,9.407198402250003e-05
2018-03-09,0.521601537475977,0.5216527866752083,1.2304620000000002,-0.0029628571104280002
2018-03-11,0.5239974375400385,0.524023062139654,1.23212,-0.00018822623253339976
2018-03-12,0.5251633568225496,0.525137732222934,1.23313,-0.0008944987962426001
2018-03-13,0.5344394618834079,0.5344394618834079,1.240396,-0.0016052155431595999
2018-03-14,0.5312748238308775,0.5312235746316463,1.237958,0.0007074812307661998
2018-03-15,0.5220627802690583,0.5220499679692505,1.230922,0.00018812625504400007
2018-03-16,0.5194106342088403,0.519500320307495,1.228754,0.0007988541948519001
2018-03-18,0.517411915438821,0.5173606662395902,1.2270800000000002,-0.00014088993356179986
2018-03-19,0.5268802049967969,0.5268673926969891,1.234516,9.420262993669985e-05
2018-03-20,0.5163356822549647,0.516399743754004,1.226412,-0.0011268358220062
2018-03-21,0.5292120435618195,0.5291095451633567,1.236304,0.0032046851997651997
2018-03-22,0.5254964766175527,0.5254324151185139,1.2333960000000002,-0.0016950191880169
2018-03-23,0.5275976937860347,0.5277770659833441,1.235256,-0.004240893946343799
2018-03-25,0.5304420243433694,0.5304292120435619,1.237294,-0.0008487873567029998
2018-03-26,0.5404996796925048,0.540486867392697,1.24518,-0.0016083283278444998
2018-03-27,0.5366047405509287,0.5365150544522743,1.24199,0.0020313128815975003
2018-03-28,0.5246252402306213,0.5245483664317745,1.232704,0.0024473645459062
2018-03-29,0.5227290198590646,0.5227033952594491,1.2313580000000002,-0.0012702014503596002
2018-03-30,0.5238308776425369,0.5233440102498399,1.232134,-0.007763993407735499
2018-04-01,0.5234080717488787,0.5234080717488787,1.231712,-0.0006587288261641002
2018-04-02,0.5217680973734784,0.5217680973734784,1.230626,-0.0015520314582929998
2018-04-03,0.518821268417681,0.5189365791159513,1.228196,0.0036644942938289004
2018-04-04,0.5190775144138373,0.5191543882126841,1.2284520000000003,0.0017854604147948
2018-04-05,0.5136322869955154,0.5136579115951314,1.2244160000000002,-0.0007036986220774
2018-04-06,0.5184240871236387,0.5185393978219088,1.228018,-0.00014094174284980002
2018-04-08,0.5175528507367071,0.5175656630365151,1.227362,0.0018316218420933
2018-04-09,0.5229596412556055,0.5229468289557975,1.231428,0.0009878741800003
2018-04-10,0.5291095451633567,0.5291095451633567,1.236262,0.0011311934199612
2018-04-11,0.5298654708520181,0.5298398462524023,1.2368100000000002,0.0017443169694360999
2018-04-12,0.5248942985265854,0.5248302370275466,1.2329960000000002,0.00018829207461219994
2018-04-13,0.5247021140294683,0.5247021140294683,1.2329,-0.004990549871167599
2018-04-15,0.5259577194106342,0.5259577194106342,1.2337920000000002,-0.00023545232088189997
2018-04-16,0.5314798206278029,0.5314029468289556,1.2380620000000002,-0.00018867412774189996
2018-04-17,0.5315310698270339,0.5315438821268417,1.237902,0.0016033781014148
2018-04-18,0.531108263933376,0.5311467008327995,1.2378900000000002,-0.0011791543989218998
2018-04-19,0.5263549007046766,0.5263420884048686,1.234106,0.0006592870925359001
2018-04-20,0.5191928251121074,0.5192825112107622,1.22876,-0.0020677868568481006
2018-04-22,0.517437540038437,0.5174503523382448,1.2271520000000002,-0.00042271086079909994
2018-04-23,0.5099295323510571,0.5099551569506726,1.221256,0.0031858827684271996
2018-04-24,0.511249199231262,0.511313260730301,1.2225,-0.0034694988663834
2018-04-25,0.5053683536194746,0.5055092889173607,1.217964,0.0017312101456639995
2018-04-26,0.4973862908392057,0.4973350416399744,1.211308,0.0016800995246775002
2018-04-27,0.4990518898142215,0.4992696989109544,1.2129340000000002,-0.00037361672290360005
2018-04-29,0.4986034593209483,0.4986547085201793,1.212556,-0.0005603533363669
2018-04-30,0.4923510570147342,0.4923382447149262,1.207572,0.0004194350130141001
2018-05-01,0.4832927610506086,0.4831902626521462,1.200512,9.295717720940021e-05
2018-05-02,0.4801024983984625,0.48,1.19801,-0.0007893460162363003
2018-05-03,0.4817040358744395,0.4816912235746315,1.199324,-9.290639666809965e-05
2018-05-04,0.4771300448430493,0.477501601537476,1.1962040000000005,-0.00013917816984030003
2018-05-06,0.4783856502242152,0.4786675208199873,1.1969960000000002,-0.0039454760808047004
2018-05-07,0.4717616912235747,0.4715951313260731,1.19155,-0.0041686299727445
2018-05-08,0.4636643177450352,0.4637540038436898,1.185264,-0.0037423456148345997
2018-05-09,0.4651505445227417,0.4650224215246636,1.1862780000000002,-0.0024957564619774997
2018-05-10,0.4721076233183856,0.4721332479180011,1.191862,0.0012967677449211002
2018-05-11,0.4751057014734146,0.4747469570787956,1.1938840000000002,-0.0025033210409521
2018-05-13,0.4780909673286355,0.47806534272902,1.196386,-0.0007424073970826001
2018-05-14,0.4740422805893658,0.4740550928891736,1.193336,-0.00037074845592530007
2018-05-15,0.461255605381166,0.4611787315823188,1.18327,9.231773811409997e-05
2018-05-16,0.4605765534913515,0.4599871877001922,1.1824180000000002,-0.0010152834548659995
2018-05-17,0.4574119154388212,0.4573991031390132,1.180304,0.0001844305538244999
2018-05-18,0.4529660474055095,0.4531838565022419,1.176978,0.00023022685668809984
2018-05-20,0.4508007687379882,0.4507623318385649,1.1751300000000002,-0.0006902501526251997
2018-05-21,0.4546444586803331,0.4546444586803331,1.1783040000000002,-0.0010597302624825002
2018-05-22,0.4521588725176169,0.4521460602178089,1.176136,0.0040041250906094
2018-05-23,0.4446508648302369,0.4443946188340808,1.1701640000000002,-0.0011022540900793003
2018-05-24,0.4453683536194746,0.4452914798206278,1.170926,-0.0017458426827526
2018-05-25,0.4377322229340166,0.4375272261370915,1.164938,-0.007426011438854
2018-05-27,0.446252402306214,0.4463036515054452,1.171642,0.0018380674807201998
2018-05-28,0.4350288276745677,0.434990390775144,1.1628900000000002,0.0019234362852671998
2018-05-29,0.4228699551569508,0.4226008968609867,1.15334,-0.0014145130045069001
2018-05-30,0.4398846893017296,0.4400128122998079,1.166814,0.00013760155346029994
2018-05-31,0.4418834080717488,0.4418834080717488,1.1681899999999998,0.0009636949348259998
2018-06-01,0.4387956438180653,0.4388853299167201,1.165976,-0.0009170588508318998
2018-06-03,0.4435361947469571,0.4435233824471492,1.16947,-0.0011478095796553
2018-06-04,0.4429852658552209,0.4429980781550287,1.1691440000000002,-0.0021119357245722
2018-06-05,0.4475976937860344,0.4475464445868031,1.172714,0.0018387195044299999
2018-06-06,0.4552722613709159,0.4551569506726456,1.178586,-0.0023041221045001998
2018-06-07,0.4568353619474694,0.4567969250480459,1.1797920000000002,0.002166586066635
2018-06-08,0.4527482383087766,0.4528891736066622,1.17688,-0.0017498756584698
2018-06-10,0.4560922485586163,0.4560922485586163,1.179308,-9.218057116950002e-05
2018-06-11,0.4524663677130045,0.4525176169122358,1.176468,-0.0011510091343067
2018-06-12,0.4499039077514413,0.4498270339525945,1.17438,0.00027602454725609996
2018-06-13,0.4571941063420883,0.4571428571428571,1.180118,-0.0008759752248496998
2018-06-14,0.4267648942985265,0.4269186418962203,1.156494,-0.0001827431544230004
2018-06-15,0.4324151185137732,0.4321716848174246,1.160682,4.575940678489985e-05
2018-06-17,0.4301601537475976,0.4301345291479819,1.159058,-0.000228653974788
2018-06-18,0.4365406790518897,0.4367969250480461,1.164272,-0.0012371358092641998
2018-06-19,0.4281358103779626,0.4280845611787314,1.157394,-0.0023308664556052
2018-06-20,0.4267648942985265,0.4267648942985265,1.1563,-0.0006851841418315002
2018-06-21,0.433055733504164,0.4330813581037795,1.16129,-0.0016019044695228003
2018-06-22,0.43806534272902,0.4386675208199873,1.165652,-0.0047225271510652
2018-06-24,0.4385522101217167,0.438616271620756,1.165604,0.0012835032610614997
2018-06-25,0.4454067905188983,0.4455477258167839,1.171132,-0.0022515144672713996
2018-06-26,0.4390006406149902,0.4390006406149902,1.165918,0.0007335968378541996
2018-06-27,0.4272773862908392,0.4271877001921844,1.156652,-0.00018275052163710002
2018-06-28,0.4359513132607302,0.4357463164638051,1.16342,-0.0020150338730585
2018-06-29,0.4418321588725176,0.4418321588725176,1.168324,-0.0030748922993443003
2018-07-01,0.4381294042280588,0.438052530429212,1.165384,-0.0030259679161404
2018-07-02,0.435490070467649,0.4354388212684177,1.16314,0.0005038173166566997
2018-07-03,0.4396668802049968,0.439577194106342,1.166422,-0.0015592842099742999
2018-07-04,0.4388212684176809,0.4388084561178733,1.165816,-0.0022008941030086
2018-07-05,0.4425752722613709,0.44263933376041,1.168772,1.0000680839006293e-15
2018-07-06,0.4499551569506725,0.4495579756566303,1.1741899999999998,-0.0022080249061502
2018-07-08,0.4523126201153107,0.4522869955156949,1.1762780000000002,-0.0015653261928246002
2018-07-09,0.4502626521460602,0.4503010890454837,1.174748,-0.0042333379028634995
2018-07-10,0.4479436258808456,0.4479436258808456,1.172918,0.0016090033275332999
2018-07-11,0.4411531069827035,0.4412684176809738,1.1676620000000002,0.0010093633567398
2018-07-12,0.4392696989109546,0.4395131326073029,1.16636,-0.0019260440834929994
2018-07-13,0.4419987187700191,0.442216527866752,1.168508,-0.0005966615321588999
2018-07-15,0.4420627802690584,0.4420755925688659,1.1683740000000002,-0.0020195605506858998
2018-07-16,0.4466880204996797,0.4466111467008329,1.1718620000000002,0.0034921279856693997
2018-07-17,0.4379756566303652,0.4380269058295964,1.165242,-0.0006417798906743002
2018-07-18,0.4380140935297887,0.4380269058295964,1.165146,9.167690568469972e-05
2018-07-19,0.4378219090326711,0.4378347213324791,1.165078,4.5834564242999785e-05
2018-07-20,0.4467008327994874,0.446739269698911,1.17203,-0.0017923934890359
2018-07-22,0.4494042280589367,0.4495195387572068,1.1740560000000002,0.0006439014092822996
2018-07-23,0.4424855861627161,0.4424855861627161,1.1687,-0.00032130299034870006
2018-07-24,0.4418577834721331,0.4418705957719411,1.168218,0.0008719235052682
2018-07-25,0.4483151825752722,0.4483151825752722,1.173192,-0.0011035453991043997
2018-07-26,0.4376681614349775,0.4376553491351698,1.164958,-0.0016502390487790999
2018-07-27,0.4381294042280588,0.4383984625240231,1.1655700000000002,-0.0023842083808927
2018-07-29,0.4383087764253683,0.4383344010249839,1.165436,0.0006417822814207999
2018-07-30,0.445342729019859,0.4453683536194746,1.170772,0.0020671731452257002
2018-07-31,0.4415887251761692,0.4417168481742473,1.168186,-0.0024323455183318
2018-08-01,0.4378987828315182,0.4379115951313259,1.165146,-0.0007793084174896
2018-08-02,0.4302114029468291,0.4302114029468291,1.1589940000000003,0.0003658450842472004
2018-08-03,0.4269827033952595,0.4272261370916079,1.1566459999999998,-0.0014162623971776004
2018-08-05,0.4267136450992952,0.4266752081998719,1.156306,0.00027409867687370006
2018-08-06,0.4256630365150544,0.4256758488148622,1.1555240000000002,1.0000680839006293e-15
2018-08-07,0.4337732222934014,0.4337604099935939,1.161864,0.0005493635351145
2018-08-08,0.4333632286995514,0.4333376040999359,1.1615700000000002,0.0007324031692449997
2018-08-09,0.4227418321588725,0.4227546444586803,1.153296,-0.0011407634952613
2018-08-10,0.4071108263933374,0.4070467648942986,1.1408280000000002,0.00018164254386649967
2018-08-12,0.4034977578475336,0.4036771300448432,1.13833,0.0010887211121035
2018-08-13,0.4065983344010249,0.4064830237027546,1.1405600000000002,-0.0002724554740762006
2018-08-14,0.3958616271620756,0.3958360025624599,1.132416,-0.0018105208970358006
2018-08-15,0.4041127482383089,0.4040358744394619,1.138462,0.0089789849761414
2018-08-16,0.4028699551569505,0.4030108904548366,1.137894,-0.00018143353880659997
2018-08-17,0.4103523382447149,0.410493273542601,1.1438700000000002,-0.0011366149801243998
2018-08-19,0.4097501601537476,0.4097501601537476,1.143182,0.00013635135013199962
2018-08-20,0.421742472773863,0.4218705957719411,1.152602,0.0028733558088559997
2018-08-21,0.4282383087764254,0.4280973734785394,1.157308,0.0013709728584964998
2018-08-22,0.4253811659192825,0.425419602818706,1.1555140000000002,0.00018265659596160017
2018-08-23,0.4256502242152467,0.4256374119154389,1.155512,0.001963543356239
2018-08-24,0.4339141575912875,0.434029468289558,1.16206,-0.0016482886461851001
2018-08-26,0.4347597693786034,0.4347597693786034,1.162598,-0.0037555370498015997
2018-08-27,0.4408712363869314,0.4409096732863549,1.1674260000000003,0.00022938017031100006
2018-08-28,0.4435361947469571,0.4435233824471492,1.169424,0.00013773993806110016
2018-08-29,0.4442408712363868,0.4442408712363868,1.169894,-0.0011480274971164
2018-08-30,0.4395259449071107,0.4395003203074952,1.1663520000000005,-0.0012841040970065
2018-08-31,0.4310442024343368,0.4314413837283792,1.160448,-0.0039353425199784
2018-09-02,0.4312107623318384,0.4311467008327994,1.159884,9.149269473139989e-05
2018-09-03,0.4314926329276105,0.431518257527226,1.160104,-9.14953641706997e-05
2018-09-04,0.4309288917360665,0.430980140935298,1.1596480000000002,-0.0016009320072609002
2018-09-05,0.4357847533632286,0.4357719410634206,1.1633140000000002,-0.0038478863613829
2018-09-06,0.434439461883408,0.4342985265855219,1.162144,0.0017853430127055003
2018-09-07,0.4251249199231262,0.4253171044202433,1.155282,-0.0036992266907059
2018-09-09,0.4242024343369635,0.4241639974375399,1.154364,-0.0057523124552874
2018-09-10,0.4311210762331838,0.4312620115310697,1.159776,0.0005031521364951001
2018-09-11,0.4295579756566305,0.4296092248558614,1.1585980000000002,-0.003841075344176
2018-09-12,0.4361691223574631,0.436105060858424,1.163668,0.0005039208407547999
2018-09-13,0.4432927610506085,0.4433440102498398,1.169356,-0.002341748912755
2018-09-14,0.4343497757847532,0.4341191543882128,1.1621320000000002,-0.0009157656489677999
2018-09-16,0.435964125560538,0.4358488148622679,1.16349,-0.0001374301885481001
2018-09-17,0.4436002562459959,0.4435233824471492,1.169484,4.591366017059947e-05
2018-09-18,0.4409096732863549,0.4407431133888533,1.167392,0.0002752363849798005
2018-09-19,0.4414093529788598,0.4416399743754002,1.1680860000000002,-0.0029831081653744
2018-09-20,0.4549647661755283,0.4549135169762972,1.178282,0.0008292852138272995
2018-09-21,0.4501601537475976,0.4501601537475976,1.1751540000000005,-0.0036352963011551
2018-09-23,0.4495707879564383,0.44944266495836,1.174028,0.0006899430156232999
2018-09-24,0.449365791159513,0.4494042280589367,1.173964,0.0003679490625427
2018-09-25,0.4526841768097374,0.4526201153106981,1.17658,0.001427275516318
2018-09-26,0.4507110826393337,0.4505957719410633,1.174952,-0.0005981785578158
2018-09-27,0.4374887892376682,0.4376809737347853,1.1647960000000002,-0.0011457798114642998
2018-09-28,0.4316079436258806,0.4316463805253041,1.1602320000000002,-0.0022876327682877
2018-09-30,0.4308904548366432,0.4306213965406791,1.159422,-0.00018295959685400015
2018-10-01,0.4275848814862266,0.4276105060858421,1.1571280000000002,-0.0005483746823140001
2018-10-02,0.4288020499679692,0.4287251761691224,1.1580500000000002,-0.0018743310777968006
2018-10-03,0.4150288276745675,0.4148366431774504,1.14701,-0.0001365575942338
2018-10-04,0.4193850096092248,0.4193850096092248,1.1506680000000002,-0.0008660794309182001
2018-10-05,0.4213452914798206,0.4209224855861626,1.151886,-0.0007296850021050998
2018-10-07,0.4201665598975015,0.420204996796925,1.15122,-0.0011854181457456002
2018-10-08,0.4173350416399743,0.4173606662395899,1.1490520000000002,0.00013666773548520013
2018-10-09,0.4198846893017296,0.4199103139013453,1.1510200000000002,0.0019602158935848
2018-10-10,0.4273030108904547,0.4273670723894938,1.15694,0.0031523184958349997
2018-10-11,0.4317232543241511,0.4317488789237667,1.16033,0.00041177856061010024
2018-10-12,0.4258808456117873,0.4259705317104418,1.155768,-0.0012788825086974998
2018-10-14,0.4246124279308134,0.4246380525304292,1.15483,9.130978657939984e-05
2018-10-15,0.428340807174888,0.4281614349775784,1.15744,0.0016909248664052
2018-10-16,0.4263677130044843,0.4265983344010251,1.156224,0.0006851342569572003
2018-10-17,0.4185522101217167,0.4184368994234466,1.14989,-0.0002734158938457001
2018-10-18,0.4131454196028186,0.412978859705317,1.14559,0.0005459528392580001
2018-10-19,0.4200768737988469,0.4203587443946186,1.151396,-0.002370909166512499
2018-10-21,0.4204356181934658,0.4206534272901987,1.1516320000000002,0.0008207644058909002
2018-10-22,0.4127226137091606,0.4126329276105061,1.1453700000000002,-9.098428061380011e-05
2018-10-23,0.4148366431774504,0.4146828955797565,1.14696,-0.0013201209436895
2018-10-24,0.4072005124919922,0.4070723894939141,1.1409760000000002,0.0006358086708534
2018-10-25,0.4012556053811658,0.4012299807815502,1.136408,-0.0017681486424959997
2018-10-26,0.4057142857142857,0.4059192825112108,1.140164,-0.002587799389005
2018-10-28,0.4050352338244714,0.4050992953235106,1.139522,0.00018155031865400026
2018-10-29,0.4034465086483023,0.4035874439461884,1.138144,0.0007258580438514999
2018-10-30,0.3981550288276745,0.3979500320307494,1.133984,-0.0027630664115993
2018-10-31,0.3988725176169121,0.3987700192184498,1.134498,0.0035786627905466002
2018-11-01,0.4057783472133247,0.4059320948110185,1.1401340000000002,0.0018157616345360998
2018-11-02,0.4039333760409993,0.4039846252402304,1.1387040000000002,-0.0042657290077962
2018-11-04,0.4037796284433055,0.4037924407431135,1.1384380000000005,-0.0006352066773732
2018-11-05,0.4057399103139012,0.4056502242152466,1.139922,-0.0006809592857805
2018-11-06,0.4130941704035875,0.4135169762972452,1.1463020000000002,-0.003776760741462001
2018-11-07,0.4089173606662395,0.4088148622677769,1.1423260000000002,-0.0008633298782621001
2018-11-08,0.3990518898142217,0.3990134529147982,1.1345580000000002,4.5298297892600384e-05
2018-11-09,0.3971684817424725,0.3972837924407431,1.1334020000000002,-0.0029436366672324
2018-11-11,0.3958872517616911,0.395771941063421,1.1321740000000002,-0.0012220358935367001
2018-11-12,0.3860602178090966,0.3859320948110185,1.124304,-3.000204251701888e-15
2018-11-13,0.3913260730301089,0.391582319026265,1.128918,-0.0023054962650440997
2018-11-14,0.3977962844330558,0.3978475336322871,1.133912,0.0015397236547341998
2018-11-15,0.3972709801409353,0.3975272261370914,1.133532,-0.0007245301233661
2018-11-16,0.4076233183856503,0.4078155028827672,1.141562,0.0005450668223548
2018-11-18,0.4054708520179371,0.4054836643177451,1.1399240000000002,-0.0011803496236878997
2018-11-19,0.4116463805253043,0.4116976297245356,1.144718,-0.00031834052876319975
2018-11-20,0.4028827674567585,0.4026521460602177,1.1374540000000002,0.0027662925236657003
2018-11-21,0.4047661755285072,0.4047661755285072,1.139366,-0.0025870938770079996
2018-11-22,0.407495195387572,0.407495195387572,1.141378,-0.0009084671446312998
2018-11-23,0.3974375400384369,0.3973734785393978,1.133366,0.005795108508099901
2018-11-25,0.3987956438180653,0.398680333119795,1.134302,0.0031250999977456
2018-11-26,0.397693786034593,0.3978090967328636,1.13377,0.0013585855246534
2018-11-27,0.3923382447149264,0.3922869955156951,1.129462,0.0006329823312695999
2018-11-28,0.4039590006406148,0.4039333760409993,1.1386960000000002,0.0016787287733910999
2018-11-29,0.4048302370275465,0.404778987828315,1.139224,-0.0001815337098459999
2018-11-30,0.3948494554772581,0.3952210121716846,1.1316700000000002,-0.00013574943645520022
2018-12-02,0.3993209481101858,0.3993850096092246,1.135068,-0.0009062176555274001
2018-12-03,0.4029083920563741,0.4028955797565663,1.1377480000000002,-0.0007710713596018001
2018-12-04,0.3965663036515052,0.3964509929532351,1.132632,-0.0014485800935674998
2018-12-05,0.3989878283151826,0.3987700192184498,1.134484,-9.059740507810039e-05
2018-12-06,0.4023959000640613,0.4024599615631006,1.13749,-0.0014513585493395
2018-12-07,0.4027162075592569,0.4049967969250478,1.139904,-0.013893616789216402
2018-12-09,0.4093657911595132,0.4094170403587442,1.142772,-0.00027265951133640005
2018-12-10,0.4017937219730942,0.4018321588725175,1.136832,0.0030377610542391
2018-12-11,0.3962972453555411,0.3962203715566943,1.132568,0.00031686210927070035
2018-12-12,0.4012684176809737,0.4012299807815502,1.13659,-0.0008614705441100999
2018-12-13,0.4008584240871236,0.4007303010890453,1.1360320000000002,0.0004079456711708
2018-12-14,0.3934144778987829,0.3933119795003201,1.1301960000000002,-0.0005879648152330996
2018-12-16,0.3941447789878283,0.3940550928891735,1.130904,-0.0006786317315574002
2018-12-17,0.3990006406149902,0.3991672005124917,1.1350360000000002,-0.0029454233672258
2018-12-18,0.4033696348494555,0.4032927610506085,1.13827,-0.0039927545723627
2018-12-19,0.4039205637411915,0.4036002562459959,1.138288,0.0019960342910246
2018-12-20,0.4114029468289559,0.4112235746316464,1.144498,0.0
2018-12-21,0.4017168481742472,0.4016143497757847,1.1366580000000002,0.0060284970548659
2018-12-23,0.4047149263292762,0.4046764894298527,1.138992,0.0005445344864033002
2018-12-24,0.407495195387572,0.4075080076873798,1.141378,-0.0003179406387904
2018-12-25,0.406457399103139,0.4064061499039078,1.1405280000000002,-0.0004994795782663
2018-12-26,0.4037796284433055,0.4036899423446507,1.138454,-0.0028585018593698
2018-12-27,0.4123254324151184,0.412415118513773,1.145514,-0.0034577558784804003
2018-12-28,0.4110698270339525,0.4110057655349135,1.144052,-0.0018642513347785
2018-12-30,0.4086226777706598,0.4086867392696989,1.142354,-0.0040901082076596
2018-12-31,0.41401665598975,0.4143754003843689,1.146452,0.0035947762471912
2019-01-01,0.411518257527226,0.4115438821268415,1.144494,0.00036379525398400015
2019-01-02,0.4015631005765534,0.401306854580397,1.1366080000000005,0.0029467671202748997
2019-01-03,0.4050096092248558,0.4050608584240871,1.139474,0.0009531141514068002
2019-01-04,0.4050352338244714,0.4053171044202435,1.139634,-0.0010439804992222004
2019-01-06,0.4083664317745037,0.4085201793721973,1.142266,-0.0028627787270778
2019-01-07,0.4107238949391414,0.4108520179372197,1.143942,-0.0004546258729697999
2019-01-08,0.4134144778987827,0.413119795003203,1.1455300000000002,0.0022290791290715
2019-01-09,0.4260602178090966,0.4262011531069827,1.156046,-0.0021011440627002
2019-01-10,0.422280589365791,0.4221652786675207,1.152676,0.0008667525842486002
2019-01-11,0.4141704035874438,0.4143497757847534,1.1464660000000002,0.0027757616954507997
2019-01-13,0.4154644458680332,0.4153235105701471,1.1473220000000002,-4.552270433679992e-05
2019-01-14,0.4159897501601537,0.4160153747597692,1.148064,-0.0006830620819869
2019-01-15,0.4070595771941063,0.4069955156950671,1.140804,0.0010897431919854998
2019-01-16,0.4035233824471491,0.4035746316463804,1.138346,-0.0012703358372161
2019-01-17,0.4049455477258166,0.4049583600256246,1.1393220000000002,0.00013615792106220007
2019-01-18,0.4008199871877,0.4009993593850094,1.136302,-0.0017227520246988
2019-01-20,0.4030237027546446,0.402844330557335,1.137546,0.0011338137986737998
2019-01-21,0.4004356181934656,0.4003843689942343,1.1356740000000003,-0.0013143965127662
2019-01-22,0.4014477898782831,0.4012812299807815,1.136646,-0.0007707618493131001
2019-01-23,0.4039846252402304,0.4038565022421523,1.138548,-0.0013158232052755002
2019-01-24,0.3955541319666882,0.3955541319666882,1.1320120000000002,-0.0005883548347915
2019-01-25,0.4061755285073669,0.4064702114029468,1.1405060000000002,-0.0054040884057272
2019-01-27,0.4081870595771941,0.4082767456758489,1.1420820000000005,-0.0028170273988478
2019-01-28,0.4098014093529789,0.4097245355541319,1.143178,-0.0001818129756744999
2019-01-29,0.410890454836643,0.4109288917360667,1.14405,-0.0004546825215556
