date,Close,lag_1,SMA5,DI,close_denoised,STOXX,Oil_WTI_Fut,1Y_Maturity
9/3/20,0.463126201,0.4630621396540679,1.184716,0.000230927,0.4610183397857128,0.3433095528101618,0.005995965,0.017852168
9/4/20,0.4617680973734785,0.4617937219730941,1.183816,0.000784903,0.4604367419423058,0.374630242,0.005995965,0.018009076
9/5/20,0.4617232543241512,0.4618065342729019,1.183755,0.001269568,0.4596008559602328,0.001450032,0.005995965,0.030610097
9/6/20,0.4616784112748238,0.4618193465727098,1.1836940000000002,0.001754234,0.4587649699781599,0.001241227,0.005132546,0.029393756
9/7/20,0.4580653427290198,0.4579628443305572,1.1807360000000002,-4.61E-05,0.4572147752927716,0.330665275,0.005995965,0.018325797
9/8/20,0.4544778987828315,0.4544650864830237,1.1779700000000002,0.001151604,0.456745953,0.3368134098950177,0.005516288,0.018094355
9/9/20,0.4598206278026906,0.4597950032030748,1.182158,-0.000830566,0.4570975532435294,0.3071167565686445,0.006475642,0.018366072
9/10/20,0.4613452914798206,0.4612684176809736,1.1833380000000002,0.001015567,0.458776837,0.2969085319877038,0.006955319,0.018576499
9/11/20,0.4628187059577195,0.4627418321588723,1.1844740000000002,0.003186371,0.46201238,0.281944203,0.005995965,0.018485881
9/12/20,0.4629468289557976,0.4628955797565661,1.1845830000000002,0.001085113,0.4628048635269274,0.001450032,0.005995965,0.030610097
9/13/20,0.4630749519538757,0.4630493273542599,1.184692,-0.001016145,0.4635973472713519,0.001392031,0.005756126,0.030272225
9/14/20,0.4683792440743115,0.4684433055733503,1.18893,0.00078645,0.4634624217829151,0.2686039092860043,0.005995965,0.018253628
9/15/20,0.4629980781550287,0.4630493273542599,1.184708,-0.00244799,0.463389547,0.2633837944434777,0.005995965,0.018775438
9/16/20,0.4510313901345291,0.4510698270339526,1.175434,0.000322082,0.4626328481123275,0.2618757612667479,0.005995965,0.018608056
9/17/20,0.4634593209481101,0.4634593209481101,1.1851220000000002,-0.000785309,0.4609322106276404,0.268371904,0.005516288,0.01828978
9/18/20,0.4619474695707879,0.4621268417680975,1.1841240000000002,-0.004941257,0.4583325297267329,0.2695319297024534,0.005084578,0.018414996
9/19/20,0.4637860345932094,0.4638436899423446,1.185399,-0.002008422,0.4563373755212612,0.001020822,0.004221159,0.028109841
9/20/20,0.4656245996156309,0.4655605381165917,1.186674,0.000924412,0.4543422213157896,0.001020822,0.004221159,0.028109841
9/21/20,0.4528891736066622,0.452837924,1.17673,-0.000598586,0.4488289573907016,0.3534017748390464,0.004556933,0.01788582
9/22/20,0.4418449711723256,0.4417168481742473,1.168002,-0.002524099,0.4446531146244585,0.3328693231251087,0.00503661,0.017939677
9/23/20,0.4385650224215245,0.4386547085201793,1.165672,-0.001650676,0.4418977049377049,0.3219650832318311,0.00503661,0.01797664
9/24/20,0.4397053171044203,0.4396284433055735,1.166386,-0.002247345,0.4390142815601816,0.3355373818224001,0.00503661,0.017348062
9/25/20,0.4349391415759129,0.4352850736707239,1.163018,0.002564576,0.4366877270065979,0.3293892465634244,0.00503661,0.017462803
9/26/20,0.4354388212684176,0.4356117873158232,1.163285,0.001282288,0.4363843044461321,0.001218027,0.00503661,0.029258607
9/27/20,0.4359385009609224,0.4359385009609224,1.163552,1.0000680839006293e-15,0.4360808818856662,0.000986022,0.004077256,0.027907117
9/28/20,0.4409481101857782,0.4408456117873158,1.16748,-0.000550565,0.4372731648613249,0.317904994,0.00503661,0.018089489
9/29/20,0.4479308135810376,0.4479692504804613,1.173068,-0.004184078,0.4403000291249858,0.3188330143263151,0.00503661,0.018440742
9/30/20,0.4497757847533632,0.4497373478539397,1.174262,4.5998976371699855e-05,0.4455683742425954,0.3090888,0.005132546,0.018172471
10/1/20,0.4462652146060217,0.4462652146060217,1.171852,-0.00096507,0.4484724588249378,0.3146569224522939,0.00503661,0.018150779
10/2/20,0.4462139654067905,0.4462011531069825,1.1715960000000003,0.001240702,0.448783882,0.317904994,0.004556933,0.01735563
10/3/20,0.447008328,0.4469891095451632,1.1722330000000003,-0.000758984,0.4489614969393436,0.001102024,0.004556933,0.028582862
10/4/20,0.4478026905829595,0.447777066,1.17287,-0.00275867,0.4491391123372452,0.001078824,0.004460998,0.028447713
10/5/20,0.4560153747597693,0.4558744394618834,1.179034,0.000829564,0.4484049847499445,0.3116408560988342,0.004556933,0.017247714
10/6/20,0.4478411274823832,0.4479948750800768,1.1729500000000002,-0.00027586,0.4492918629884397,0.2992285830288266,0.004556933,0.016959982
10/7/20,0.4531710442024343,0.4531454196028186,1.1769960000000002,0.000184188,0.4521620907364697,0.2964445217794791,0.004556933,0.017212372
10/8/20,0.4540679051889813,0.4540679051889813,1.1777380000000002,-0.000737041,0.4547843609499403,0.2849602691259208,0.004221159,0.0165544
10/9/20,0.4601921844971171,0.4608712363869314,1.1829660000000002,-0.001015361,0.4578444279551639,0.2647758250681515,0.004077256,0.016022588
10/10/20,0.4596796925048045,0.4599935938500961,1.182299,-0.001591854,0.4580181580871841,0.000788817,0.003261805,0.026758351
10/11/20,0.459167201,0.4591159513132608,1.181632,-0.002168347,0.4581918882192043,0.000788817,0.003261805,0.026758351
10/12/20,0.4563869314541962,0.4563100576553491,1.179458,0.000507032,0.4552838352087523,0.2648918276202077,0.004029288,0.015777901
10/13/20,0.4498270339525945,0.4498142216527867,1.174496,-9.20E-05,0.4511290539966151,0.2728960037120816,0.003597579,0.014610146
10/14/20,0.4505317104420243,0.450480461,1.17488,-0.000506125,0.4447717891565773,0.27637608,0.003309773,0.014159086
10/15/20,0.4445099295323509,0.4445611787315822,1.170382,-0.000183727,0.4425252158084922,0.3181369990139783,0.003117902,0.012916121
10/16/20,0.4458936579115951,0.4460730301089044,1.17158,0.000229747,0.445033023,0.3005046111014443,0.002782128,0.012551557
10/17/20,0.4454580397181292,0.4455156950672645,1.171097,-0.000367466,0.4467341716553036,0.00047561,0.001966676,0.02493384
10/18/20,0.4450224215246634,0.4449583600256246,1.170614,-0.000964678,0.4484353202893562,0.00047561,0.001966676,0.02493384
10/19/20,0.453952594,0.4539910313901345,1.177618,0.002394881,0.4544302876093639,0.3155849428687431,0.002590257,0.012055425
10/20/20,0.4630108904548364,0.4630877642536835,1.18458,0.001339314,0.4581586591612716,0.3273012006264137,0.002926031,0.011778437
10/21/20,0.4623830877642538,0.4624983984625239,1.184204,0.001570028,0.4590347932417564,0.3484136651006322,0.003597579,0.01214415
10/22/20,0.4570659833440103,0.4569250480461242,1.1798959999999998,-0.000138311,0.4608444201418384,0.3430775477060495,0.003597579,0.011937372
10/23/20,0.4643433696348495,0.4644458680333119,1.185954,-0.002033352,0.4623571482414946,0.3334493358853895,0.003693514,0.012626024
10/24/20,0.4627866752081999,0.4628315182575272,1.184693,-0.001870787,0.461933738,0.000649614,0.002686192,0.025947457
10/25/20,0.4612299807815503,0.4612171684817425,1.183432,-0.001708222,0.4615103267857695,0.000649614,0.002686192,0.025947457
10/26/20,0.4601537475976938,0.4601409352978858,1.1824180000000002,-0.000507612,0.4584257602410087,0.3752102546256017,0.003405708,0.012516013
10/27/20,0.4543754003843689,0.4543241511851377,1.177896,-0.00050674,0.4530868101799727,0.386578505,0.002542289,0.011757286
10/28/20,0.4509545163356823,0.4509545163356823,1.1753240000000005,-0.001104458,0.444925576,0.4506119134620961,0.002638224,0.01080631
10/29/20,0.4418193465727096,0.4419218449711724,1.168214,-0.002983302,0.4400324218791422,0.4423757322661098,0.002638224,0.010719342
10/30/20,0.4369122357463164,0.437142857,1.164548,-0.002383049,0.4387112782204673,0.4168551708137579,0.001966676,0.010861451
10/31/20,0.4361370916079435,0.4362524023062138,1.163842,-0.002474101,0.4380998583717601,0.000301607,0.001247161,0.023920222
11/1/20,0.4353619474695707,0.4353619474695707,1.1631360000000002,-0.002565152,0.437488439,0.000301607,0.001247161,0.023920222
11/2/20,0.4377322229340166,0.4377834721332478,1.165042,-0.000733424,0.4378633479628441,0.4154631401890841,0.002158547,0.01045918
11/3/20,0.4383344010249839,0.4384753363228699,1.165802,-0.003713235,0.4402095547137883,0.3868105098312163,0.002638224,0.010839827
11/4/20,0.4490582959641254,0.44896861,1.173828,-0.000229964,0.4444594800062548,0.3315932950524912,0.002158547,0.010464113
11/5/20,0.4594362588084562,0.4596028187059577,1.1822200000000005,-0.001568925,0.4517171772580633,0.3126848790673395,0.002158547,0.01074056
11/6/20,0.4659833440102499,0.4665470852017936,1.1874860000000005,-0.001618368,0.4622315887622142,0.3039846876631286,0.002158547,0.011019778
11/7/20,0.4670531710442024,0.4673862908392056,1.188193,-0.002197217,0.464642413,0.000313207,0.001295128,0.023987797
11/8/20,0.4681229980781549,0.4682254964766175,1.1888999999999998,-0.002776066,0.4670532381810938,0.000313207,0.001295128,0.023987797
11/9/20,0.4615374759769377,0.4613965406790516,1.183354,-0.000692468,0.4657097609098973,0.283568239,0.003693514,0.01357531
11/10/20,0.4599231262011529,0.4599743754003842,1.1824020000000002,-0.00133831,0.4628103678351529,0.2977205498520967,0.004556933,0.014004544
11/11/20,0.4531710442024343,0.4531454196028186,1.1771,-0.001934257,0.4560591029541413,0.2751000522011484,0.004556933,0.013860813
11/12/20,0.457488789,0.4574503523382447,1.18042,0.001429309,0.4539042822865491,0.2770720955861029,0.004077256,0.013709784
11/13/20,0.4609865470852019,0.4614477898782831,1.183312,-0.000230813,0.4571782841665052,0.2752160547532046,0.003597579,0.013196353
11/14/20,0.4623062139654068,0.4625624599615631,1.1843,-0.000739108,0.4585259041530194,0.000754017,0.003117902,0.026555627
11/15/20,0.4636258808456117,0.46367713,1.185288,-0.001247402,0.4598735241395336,0.000649614,0.002686192,0.025947457
11/16/20,0.4645739910313899,0.4644971172325431,1.1859,-9.24E-05,0.464112493,0.2663998607969375,0.004077256,0.01390406
11/17/20,0.4657399103139013,0.4657014734144777,1.18683,0.001479136,0.4662059031566606,0.2648918276202077,0.003597579,0.013906223
11/18/20,0.4630237027546444,0.4629980781550287,1.1846980000000005,-0.000877546,0.4653362850010752,0.249231483,0.003597579,0.013659238
11/19/20,0.46785394,0.4679308135810378,1.1885,0.004902192,0.4649600093649916,0.2616437561626356,0.003117902,0.014166993
11/20/20,0.4639846252402306,0.4641896220371555,1.18573,-0.001617379,0.4640285367210351,0.2554956209036599,0.003117902,0.012955112
11/21/20,0.4651825752722615,0.465265855,1.186489,-0.000646872,0.464108442,0.000522011,0.002158547,0.025204137
11/22/20,0.4663805253042923,0.4663420884048685,1.187248,0.000323636,0.464188347,0.000522011,0.002158547,0.025204137
11/23/20,0.4639333760409994,0.463741192,1.1850920000000005,0.004988176,0.4659436190518283,0.2676758888695551,0.003597579,0.012744685
11/24/20,0.4703779628443307,0.4703907751441383,1.190512,-0.002407364,0.4676618365033553,0.2546836030392669,0.004077256,0.012437423
11/25/20,0.4729276105060858,0.4732863549007047,1.192578,-0.000972881,0.4698765042398652,0.2478394524679543,0.003693514,0.012719277
11/26/20,0.4729276105060858,0.4728763613068545,1.192356,4.632636001049989e-05,0.4727527491399173,0.2414593121048663,0.003501643,0.012346198
11/27/20,0.4777706598334399,0.4778347213324792,1.196136,0.00088144,0.4761767304067421,0.2397192738240241,0.003597579,0.012402555
11/28/20,0.4781550288276744,0.4781998718770018,1.196554,0.000672755,0.4783606349743849,0.000661215,0.00273416,0.026015031
11/29/20,0.478539398,0.4785650224215245,1.196972,0.00046407,0.4805445395420279,0.000661215,0.00273416,0.026015031
11/30/20,0.4771812940422806,0.4771172325432413,1.1956680000000002,-9.28E-05,0.4859029179338847,0.2725479960559132,0.003597579,0.012787932
12/1/20,0.4922485586162717,0.492286996,1.2076880000000003,-0.001957573,0.4901706862486986,0.2538715851748738,0.004077256,0.013354207
12/2/20,0.4976809737347853,0.4976425368353621,1.21179,-0.001353742,0.4932662439950723,0.2583956847050635,0.004077256,0.013181148
12/3/20,0.5008199871877004,0.5008968609865472,1.214432,-0.000981359,0.4962499688325308,0.2541035902789861,0.003597579,0.012487023
12/4/20,0.4980397181294043,0.4978987828315182,1.212044,0.000700099,0.4986023568683195,0.2483034626761789,0.002973999,0.011967173
12/5/20,0.4988340807174888,0.4987828315182575,1.2126579999999998,0.000420115,0.4993023598425923,0.000522011,0.002158547,0.025204137
12/6/20,0.4996284433055733,0.4996668802049968,1.213272,0.00014013,0.5000023628168652,0.000522011,0.002158547,0.025204137
12/7/20,0.4972966047405509,0.4972709801409352,1.2114440000000002,0.000140023,0.5004145827680649,0.2554956209036599,0.002494321,0.011029779
12/8/20,0.4991415759128763,0.4990518898142215,1.212798,0.00144761,0.4995303992605608,0.2450553912186068,0.002158547,0.010606222
12/9/20,0.4953363228699552,0.4954772581678413,1.209906,0.001539201,0.4971838278037367,0.2390232585116872,0.002158547,0.010002241
12/10/20,0.5025368353619475,0.5026008968609867,1.215604,-0.001729923,0.4968915554488106,0.2464474218432805,0.002158547,0.010259227
12/11/20,0.4965534913516976,0.4969250480461242,1.211224,-0.003267019,0.4988326251482307,0.2806681746998434,0.002158547,0.009526449
12/12/20,0.4981165919282511,0.4982703395259447,1.212223,-0.001259858,0.4999783829314648,0.000522011,0.002158547,0.025204137
12/13/20,0.4996796925048046,0.4996156310057653,1.213222,0.000747302,0.501124141,0.000232005,0.000959354,0.023514775
12/14/20,0.5014093529788597,0.5013837283792442,1.2146940000000002,-0.001074923,0.5046540303334889,0.2680238965257235,0.002158547,0.009860876
12/15/20,0.5037411915438821,0.5037155669442666,1.216368,0.001028769,0.5071539759882903,0.2588596949132881,0.002638224,0.009865673
12/16/20,0.5114670083279949,0.5114029468289558,1.2223080000000002,-0.001125036,0.5083765513614072,0.2520155443419755,0.003117902,0.011089515
12/17/20,0.5134529147982063,0.513414478,1.224078,-0.001266519,0.5101634253549943,0.2447073835624384,0.003597579,0.010595343
12/18/20,0.5154260089686098,0.5152722613709162,1.225444,0.001079371,0.5119670958214915,0.2576996693927266,0.003597579,0.011251829
12/19/20,0.5112556053811659,0.511191544,1.222258,0.00131207,0.512243897,0.000870019,0.003597579,0.027231372
12/20/20,0.507085202,0.5071108263933377,1.2190720000000002,0.001544769,0.5125206984358605,0.000638014,0.002638224,0.025879882
12/21/20,0.51119795,0.5111595131326072,1.2222640000000002,-0.001218662,0.5118872145384096,0.3230091062003364,0.003597579,0.010717517
12/22/20,0.5067008327994875,0.5066495836002562,1.218716,-0.00018723,0.5102468906866325,0.2992285830288266,0.003597579,0.010766644
12/23/20,0.5088148622677768,0.5087764253683535,1.2204160000000002,4.683795702659999e-05,0.5072733613947917,0.2753320573052607,0.004365062,0.011459485
12/24/20,0.5080461242793082,0.5080717488789239,1.2197400000000005,0.000702434,0.5065482063648075,0.001078824,0.004460998,0.028447713
12/25/20,0.5072645739910313,0.5072645739910313,1.2191800000000002,-0.004681846,0.5083074446628475,0.000939621,0.003885385,0.027636819
12/26/20,0.5084176809737347,0.5084497117232544,1.220113,-0.002762597,0.5094247297308068,0.000939621,0.003885385,0.027636819
12/27/20,0.5095707879564382,0.5096348494554774,1.221046,-0.000843348,0.510542015,0.000986022,0.004077256,0.027907117
12/28/20,0.5133376040999358,0.5134657270980141,1.2241300000000002,0.001547909,0.5141701940578179,0.2586276898091758,0.004221159,0.010080087
12/29/20,0.5191287636130686,0.5191415759128764,1.228676,-0.001738843,0.516467562,0.2663998607969375,0.00378945,0.010610006
12/30/20,0.5193465727098014,0.5193209481101859,1.228584,-0.000892869,0.517124257,0.2778841134504959,0.003693514,0.010297204
12/31/20,0.5102242152466367,0.5103651505445228,1.221678,-0.002624433,0.5182226644615099,0.000870019,0.003597579,0.027231372
1/1/21,0.5116549220585095,0.511714713,1.2226973333333333,-0.001749622,0.5185077105598602,0.000870019,0.003597579,0.027231372
1/2/21,0.5130856288703821,0.5130642750373693,1.2237166666666668,-0.000874811,0.5187927566582106,0.000626414,0.002590257,0.025812308
1/3/21,0.5145163356822549,0.5144138372837925,1.224736,2.099882767669925e-15,0.5190778027565609,0.000626414,0.002590257,0.025812308
1/4/21,0.5170916079436259,0.5170659833440101,1.226866,0.000939133,0.5191381675762292,0.2949364886027493,0.002158547,0.015041069
1/5/21,0.520012812,0.5199615631005765,1.2292520000000002,-0.004277525,0.5185266698494718,0.2991125804767705,0.002638224,0.014802869
1/6/21,0.5242280589365793,0.5241511851377321,1.2325240000000002,-0.001506218,0.5169545799559884,0.2554956209036599,0.003117902,0.015163176
1/7/21,0.5163613068545805,0.5160922485586164,1.226002,0.000844896,0.5142759426528845,0.2506235137173018,0.003117902,0.014609403
1/8/21,0.5104932735426009,0.5108135810377961,1.222036,-0.00093732,0.511879506,0.2449393886665506,0.003117902,0.014275585
1/9/21,0.507700192,0.5078283151825752,1.219586,0.001191801,0.5108145383158755,0.000754017,0.003117902,0.026555627
1/10/21,0.5049071108263932,0.5048430493273544,1.2171360000000002,0.003320922,0.5097495704992011,0.000638014,0.002638224,0.025879882
1/11/21,0.5009224855861627,0.5008840486867392,1.21415,0.000140165,0.5070530526925269,0.2617597587146917,0.004077256,0.015195747
1/12/21,0.5093529788597053,0.5093914157591286,1.220996,-0.002061596,0.5040784049479418,0.2614117510585232,0.004077256,0.015535917
1/13/21,0.5018065342729021,0.5018321588725176,1.214752,0.001542075,0.5013786021691892,0.2514355315816948,0.003597579,0.01522602
1/14/21,0.5014477898782832,0.5014734144778987,1.214754,-0.000327141,0.4989404785695242,0.2351951742938345,0.003117902,0.014510204
1/15/21,0.4922229340166562,0.4922613709160794,1.2075520000000002,0.000186412,0.4967145476428826,0.2669798735572182,0.003117902,0.015172096
1/16/21,0.4919154388212685,0.4919602818705956,1.2072350000000005,0.000442613,0.4957856314572674,0.000754017,0.003117902,0.026555627
1/17/21,0.4916079436258809,0.4916591928251119,1.2069180000000002,0.000698813,0.4948567152716523,0.000545212,0.002254483,0.025339286
1/18/21,0.4948494554772582,0.4948750800768737,1.20955,-0.000466399,0.4946243359852671,0.2614117510585232,0.003597579,0.015240751
1/19/21,0.5006149903907751,0.500550929,1.214086,-0.000607428,0.4962212511759659,0.2590917000174004,0.003597579,0.015500508
1/20/21,0.4992184497117231,0.4992825112107624,1.212944,-0.000420307,0.4992281174501994,0.242039325,0.003597579,0.015366372
1/21/21,0.5048686739269699,0.5049071108263932,1.217428,-0.000280709,0.5040781843013478,0.2380952380952381,0.004077256,0.015524902
1/22/21,0.5039974375400382,0.5044971172325432,1.2170580000000002,-0.000795161,0.5060647305918695,0.2541035902789861,0.004077256,0.015592882
1/23/21,0.5045932094811018,0.5048814862267776,1.2173820000000002,-0.000912292,0.5054533828788943,0.000846819,0.003501643,0.027096223
1/24/21,0.5051889814221653,0.5052658552210121,1.2177060000000002,-0.001029422,0.5048420351659192,0.000777217,0.003213837,0.026690776
1/25/21,0.4993081358103779,0.4993721973094169,1.212868,-0.003689545,0.5030832039098553,0.3085087871933183,0.003597579,0.015085803
1/26/21,0.5027802690582959,0.5026649583600256,1.215618,0.000140253,0.499564793,0.274752045,0.003597579,0.014979576
1/27/21,0.4946316463805253,0.4944778987828315,1.209164,0.001119062,0.4974414944403214,0.3173249811495853,0.003117902,0.014375257
1/28/21,0.4953875720691865,0.4955285073670723,1.210092,0.000139934,0.4970747860120421,0.3075807667768691,0.003117902,0.014215917
1/29/21,0.4992696989109544,0.5002562459961564,1.213644,-0.000747313,0.4959059755393313,0.3433095528101618,0.003117902,0.014484593
1/30/21,0.4991223574631646,0.4996156310057655,1.213222,-0.001307698,0.495306593,0.000580013,0.002398386,0.02554201
1/31/21,0.4989750160153747,0.4989750160153747,1.2128,-0.001868084,0.4947072114501347,0.000580013,0.002398386,0.02554201
2/1/21,0.4923254324151185,0.4923382447149262,1.207702,-0.002749937,0.4928574977807971,0.3238211240647294,0.003597579,0.014832534
2/2/21,0.4881742472773864,0.4881614349775784,1.204296,0.000698099,0.4900316085711581,0.2854242793341454,0.003597579,0.015069923
2/3/21,0.4851633568225495,0.4850224215246634,1.201812,-0.000185994,0.487108454,0.2703439475668465,0.004077256,0.015507873
2/4/21,0.4770019218449712,0.4770019218449712,1.1955700000000002,-0.000417447,0.4838541977607606,0.2546836030392669,0.004077256,0.015617209
2/5/21,0.48880205,0.4888789237668163,1.204858,0.000605164,0.4833870258780046,0.2462154167391682,0.004556933,0.015804661
2/6/21,0.4879308135810376,0.4879756566303652,1.2042,-0.000279059,0.4847566700037694,0.000881619,0.003645547,0.027298947
2/7/21,0.4870595771941062,0.4870723894939142,1.203542,-0.001163283,0.4861263141295342,0.000881619,0.003645547,0.027298947
2/8/21,0.4923254324151185,0.4923126201153105,1.2076360000000002,-0.001910937,0.4904106410793419,0.2438953656980453,0.004556933,0.015487736
2/9/21,0.4991415759128763,0.4991031390134528,1.212854,-0.000186806,0.4971728068186485,0.2517835392378633,0.004556933,0.015577678
2/10/21,0.4982062780269058,0.4982703395259449,1.2122,-0.000793737,0.5005455257215862,0.2674438837654428,0.004077256,0.015431244
2/11/21,0.4983215887251762,0.4983344010249839,1.212236,0.000420207,0.5000097474610001,0.2528275622063685,0.004556933,0.0153238
2/12/21,0.4977194106342089,0.4978859705317104,1.211846,0.000840284,0.4992164684195573,0.2394872687199118,0.004508966,0.015471518
2/13/21,0.4986418962203714,0.4987315823190262,1.212522,0.000256665,0.4979288409292115,0.00090482,0.003741482,0.027434096
2/14/21,0.499564382,0.499577194,1.213198,-0.000326953,0.4966412134388658,0.00090482,0.003741482,0.027434096
2/15/21,0.5005124919923127,0.5005124919923127,1.213964,-0.001308194,0.4954477245416528,0.2405312916884171,0.00503661,0.015724382
2/16/21,0.494388213,0.494388213,1.209214,0.000792698,0.4960932796553542,0.2495794907487964,0.005516288,0.015933458
2/17/21,0.4873926969891096,0.4874311338885331,1.203818,-0.001349573,0.4957766472350711,0.2600197204338495,0.00503661,0.016172671
2/18/21,0.4945419602818706,0.4943754,1.2090960000000002,0.002098292,0.4952883415436702,0.2680238965257235,0.005516288,0.016568455
2/19/21,0.4975912876361308,0.4976425368353621,1.211742,-0.000233394,0.4958422305689244,0.2443593759062699,0.005995965,0.016373705
2/20/21,0.4978347213324793,0.4978795643818066,1.211902,-0.000770339,0.4965454881616851,0.001229627,0.005084578,0.029326182
2/21/21,0.4980781550288278,0.4981165919282511,1.212062,-0.001307284,0.4972487457544459,0.001229627,0.005084578,0.029326182
2/22/21,0.504650865,0.504599616,1.21698,0.002058088,0.4995339667436926,0.2583956847050635,0.005995965,0.016367286
2/23/21,0.5016784112748238,0.5016527866752081,1.214812,-0.001776061,0.5029696002519469,0.2751000522011484,0.005995965,0.016376543
2/24/21,0.5052402306213966,0.5052914798206278,1.217648,0.001309937,0.5038289140898391,0.2553796183516037,0.005995965,0.016394518
2/25/21,0.5024727738629082,0.5024087123638694,1.2153060000000002,-0.000514114,0.5018818747835637,0.2631517893393655,0.008874028,0.017362996
2/26/21,0.4916591928251119,0.4917488789237667,1.207262,0.001257971,0.4991483841967802,0.3183690041180906,0.007914673,0.017567544
2/27/21,0.4921076233183855,0.4921204356181934,1.2074550000000004,0.000768796,0.496909908,0.001740038,0.007195158,0.032299459
2/28/21,0.4925560538116591,0.4924919923126201,1.2076480000000005,0.000279621,0.4946714308843619,0.001740038,0.007195158,0.032299459
3/1/21,0.4852914798206278,0.4854196028187059,1.202068,-0.00083705,0.4904701655443217,0.2638478046517024,0.006475642,0.016307009
3/2/21,0.4939782190903266,0.4940679051889813,1.208876,0.000512893,0.4867630836509195,0.2597877153297372,0.005995965,0.016495204
3/3/21,0.489711723,0.4895964125560537,1.20537,0.002514058,0.4817559207989344,0.2585116872571196,0.006475642,0.016631502
3/4/21,0.477014734,0.477014734,1.1955680000000002,-0.000510231,0.47591143,0.2630357867873093,0.006955319,0.016065093
3/5/21,0.4714670083279948,0.4711210762331836,1.191024,-0.002222934,0.472124552,0.2977205498520967,0.006475642,0.01638695
3/6/21,0.4710121716848173,0.4708584240871236,1.190749,-0.000926315,0.4712940393864011,0.00136883,0.005660191,0.030137076
3/7/21,0.4705573350416399,0.4705957719410636,1.190474,0.000370304,0.4704635267678373,0.00136883,0.005660191,0.030137076
3/8/21,0.4643689942344651,0.4643818065342731,1.185756,-0.000323439,0.4698917677657823,0.249231483,0.007434996,0.016691981
3/9/21,0.4672005124919924,0.467213325,1.187912,0.000554938,0.4711754965833942,0.2418073197610347,0.006955319,0.016366745
3/10/21,0.4733247918001282,0.4733632286995515,1.192722,-0.000787628,0.471801692,0.2349631691897222,0.006667513,0.016832604
3/11/21,0.4782831518257529,0.4783087764253684,1.1966,-0.000788851,0.4716608174506335,0.2257989675772867,0.005900029,0.016535749
3/12/21,0.4759256886611147,0.4763613068545804,1.195148,-0.000649252,0.4726682749661685,0.2238269241923322,0.006955319,0.016745433
3/13/21,0.4756374119154388,0.4758167841127482,1.194754,-0.00266629,0.4734783872881634,0.001426831,0.005900029,0.030474948
3/14/21,0.4753491351697629,0.4752722613709161,1.19436,-0.004683328,0.4742884996101584,0.001426831,0.005900029,0.030474948
3/15/21,0.4746572709801409,0.4746957078795644,1.193784,0.000185404,0.4750232315228963,0.2227829012238269,0.005995965,0.016468174
3/16/21,0.470275464,0.4702882767456759,1.190296,0.001434891,0.4749454847274095,0.2103706281538194,0.005995965,0.016075837
3/17/21,0.4776809737347853,0.477501602,1.1961720000000002,0.001298937,0.4743933896184907,0.2106026332579317,0.005995965,0.016230718
3/18/21,0.4722101217168479,0.4722485586162714,1.1919100000000002,0.000694728,0.4729981421043893,0.2093266051853141,0.006475642,0.016254234
3/19/21,0.4702242152466367,0.470339526,1.190458,-0.000324019,0.4713389500841665,0.2202308450785917,0.005995965,0.015670525
3/20/21,0.4696028187059577,0.4697437540038436,1.189977,-0.00143467,0.4703511625370403,0.001206427,0.004988643,0.029191033
3/21/21,0.4689814221652788,0.4691479820627802,1.189496,-0.00254532,0.4693633749899142,0.001206427,0.004988643,0.029191033
3/22/21,0.4727866752081997,0.472850737,1.1924,-0.001065561,0.4664413245071134,0.2118786613305492,0.005516288,0.015303731
3/23/21,0.4629596412556052,0.4628443305573351,1.1844560000000002,-0.000785125,0.4626236740140788,0.2109506409141001,0.005516288,0.015221087
3/24/21,0.459654068,0.4596412556053812,1.182066,-9.23E-05,0.4593874489124178,0.2129226842990546,0.00503661,0.015102426
3/25/21,0.4539782190903265,0.453952594,1.1775179999999998,-0.000690902,0.4567343961042281,0.2257989675772867,0.00503661,0.01448662
3/26/21,0.455964126,0.4562203715566946,1.179324,0.001567045,0.453933891,0.205266516,0.004988643,0.014439048
3/27/21,0.4556053811659192,0.4557335041639975,1.179,0.000898721,0.4526313061469315,0.001020822,0.004221159,0.028109841
3/28/21,0.4552466367713004,0.4552466367713004,1.178676,0.000230397,0.451328721,0.001020822,0.004221159,0.028109841
3/29/21,0.4527354260089686,0.4527994875080074,1.17677,-0.002440577,0.4494743030103402,0.219650832,0.005324417,0.014416275
3/30/21,0.4451121076233182,0.4451761691223574,1.170708,-0.000597208,0.4484182784906962,0.2210428629429847,0.005995965,0.015789321
3/31/21,0.4473158231902627,0.447431134,1.17252,-0.001425048,0.4481896116792057,0.2152427353401775,0.006475642,0.01484294
4/1/21,0.4543754003843689,0.4543497757847534,1.177904,-0.000368502,0.4489901487748037,0.2028304622701699,0.005516288,0.014628053
4/2/21,0.451928251,0.4515951313260729,1.175914,-0.003498433,0.4507062778838799,0.001194826,0.004940675,0.029123458
4/3/21,0.4525432415118512,0.4523830877642536,1.176462,-0.001541992,0.4520790124989264,0.001136825,0.004700836,0.028785586
4/4/21,0.4531582319026264,0.4531710442024343,1.17701,0.00041445,0.453451747,0.001136825,0.004700836,0.028785586
4/5/21,0.4573350416399744,0.4572837924407431,1.180238,9.221347688149984e-05,0.4575227601316123,0.001206427,0.004988643,0.029191033
